ppg,art
35.579437,92.89841
33.999496,91.91092
32.41957,91.91092
31.629608,92.89841
30.049667,92.89841
29.259705,92.89841
29.259705,92.89841
29.259705,92.89841
28.864716,93.88583
29.654694,94.87332
29.654694,94.87332
30.049667,94.87332
30.444656,94.87332
30.049667,95.86075
30.049667,94.87332
29.654694,95.86075
29.259705,95.86075
28.469742,95.86075
27.67978,95.86075
27.28479,95.86075
26.099838,96.848236
25.704865,96.848236
24.914886,96.848236
24.519913,96.848236
24.124924,96.848236
23.72995,95.86075
23.33496,95.86075
22.939972,96.848236
22.544998,96.848236
22.939972,95.86075
22.939972,95.86075
22.544998,96.848236
22.544998,96.848236
22.544998,95.86075
22.544998,96.848236
22.544998,96.848236
22.544998,96.848236
22.544998,96.848236
22.544998,95.86075
22.544998,96.848236
22.939972,95.86075
22.939972,95.86075
23.33496,95.86075
24.124924,95.86075
24.519913,95.86075
25.704865,95.86075
27.67978,94.87332
29.654694,95.86075
32.024582,95.86075
35.579437,94.87332
39.52925,94.87332
42.689117,94.87332
47.033936,94.87332
50.983765,94.87332
54.933594,94.87332
58.093445,94.87332
60.06836,94.87332
62.043274,94.87332
63.6232,94.87332
63.6232,93.88583
62.833252,93.88583
62.438263,93.88583
61.253326,93.88583
59.27841,92.89841
57.69847,92.89841
55.723557,92.89841
54.143616,92.89841
52.1687,92.89841
50.588776,92.89841
49.00885,91.91092
47.42891,91.91092
46.243973,91.91092
44.26906,90.92349
42.294144,90.92349
40.31923,90.92349
38.73929,90.92349
36.764374,90.92349
34.78946,90.92349
32.814545,90.92349
31.629608,90.92349
30.83963,90.92349
29.259705,90.92349
28.864716,90.92349
28.469742,90.92349
28.469742,91.91092
28.864716,91.91092
29.259705,91.91092
29.654694,91.91092
30.049667,91.91092
30.049667,91.91092
29.654694,92.89841
30.049667,92.89841
29.259705,92.89841
28.864716,92.89841
28.074753,92.89841
27.28479,93.88583
26.494827,93.88583
26.099838,93.88583
25.309875,93.88583
24.519913,93.88583
24.124924,93.88583
23.33496,94.87332
23.33496,93.88583
22.939972,93.88583
22.544998,93.88583
22.544998,93.88583
22.15001,93.88583
22.15001,93.88583
22.15001,93.88583
22.15001,93.88583
22.15001,93.88583
22.544998,92.89841
22.544998,92.89841
22.544998,92.89841
22.544998,92.89841
22.544998,92.89841
22.544998,92.89841
22.544998,93.88583
22.544998,92.89841
22.939972,92.89841
22.939972,92.89841
23.33496,92.89841
24.124924,92.89841
25.704865,93.88583
26.494827,92.89841
28.864716,91.91092
31.629608,92.89841
34.78946,91.91092
37.949326,92.89841
41.899155,91.91092
45.848984,91.91092
49.403824,91.91092
52.95868,91.91092
55.723557,91.91092
58.883423,91.91092
60.858337,91.91092
61.253326,90.92349
61.648285,90.92349
61.648285,90.92349
60.858337,90.92349
59.27841,89.936005
57.69847,89.936005
56.11853,90.92349
54.143616,89.936005
52.56369,89.936005
50.983765,89.936005
49.00885,89.936005
47.033936,88.94858
45.453995,88.94858
43.87407,88.94858
41.899155,88.94858
39.92424,87.96109
38.344315,88.94858
36.764374,87.96109
35.18445,88.94858
33.209534,87.96109
32.41957,87.96109
30.83963,87.96109
30.049667,87.96109
29.654694,88.94858
29.654694,88.94858
29.654694,88.94858
30.049667,88.94858
30.049667,89.936005
30.444656,88.94858
30.83963,89.936005
30.444656,89.936005
30.444656,89.936005
30.444656,89.936005
30.049667,90.92349
29.654694,90.92349
29.259705,90.92349
28.469742,90.92349
27.67978,91.91092
26.889801,91.91092
26.099838,91.91092
26.099838,91.91092
25.309875,91.91092
24.519913,91.91092
24.519913,91.91092
24.124924,91.91092
23.72995,91.91092
23.72995,91.91092
23.72995,91.91092
23.33496,91.91092
23.33496,91.91092
23.33496,91.91092
23.33496,91.91092
23.33496,91.91092
23.33496,91.91092
23.33496,91.91092
23.33496,90.92349
23.33496,91.91092
23.33496,90.92349
23.33496,91.91092
23.33496,91.91092
23.72995,90.92349
23.72995,90.92349
24.124924,90.92349
24.914886,90.92349
25.704865,90.92349
26.494827,90.92349
28.864716,90.92349
31.629608,90.92349
33.999496,89.936005
37.159363,90.92349
40.714203,90.92349
44.664032,89.936005
48.61386,90.92349
52.1687,89.936005
55.723557,89.936005
58.883423,89.936005
60.858337,89.936005
62.043274,88.94858
63.6232,89.936005
63.6232,88.94858
62.438263,88.94858
61.648285,88.94858
60.46335,88.94858
58.488434,88.94858
56.51352,88.94858
54.933594,88.94858
52.95868,87.96109
50.983765,87.96109
49.403824,87.96109
47.42891,86.97366
45.848984,87.96109
43.87407,86.97366
42.294144,86.97366
40.31923,86.97366
38.344315,86.97366
36.764374,86.97366
35.18445,86.97366
33.604523,86.97366
32.41957,86.97366
31.629608,87.96109
30.83963,87.96109
30.444656,87.96109
30.049667,87.96109
30.049667,89.936005
30.444656,88.94858
30.444656,88.94858
30.83963,88.94858
31.23462,89.936005
31.23462,89.936005
31.23462,90.92349
30.83963,90.92349
30.83963,90.92349
30.049667,91.91092
29.654694,90.92349
29.259705,91.91092
28.469742,90.92349
28.074753,91.91092
27.28479,91.91092
26.494827,91.91092
25.704865,91.91092
25.309875,91.91092
24.914886,91.91092
24.519913,91.91092
24.519913,91.91092
24.124924,91.91092
24.124924,91.91092
24.124924,91.91092
24.124924,91.91092
23.33496,91.91092
23.72995,91.91092
23.72995,90.92349
23.72995,91.91092
23.72995,91.91092
23.72995,91.91092
23.72995,90.92349
23.72995,90.92349
23.72995,90.92349
23.72995,90.92349
24.124924,90.92349
24.519913,90.92349
25.704865,91.91092
27.28479,90.92349
29.654694,90.92349
31.629608,90.92349
34.78946,89.936005
37.554337,90.92349
41.504166,89.936005
46.243973,89.936005
50.193787,89.936005
53.353653,89.936005
58.093445,89.936005
59.67337,89.936005
62.043274,89.936005
63.6232,89.936005
63.6232,89.936005
63.22824,88.94858
62.438263,89.936005
60.858337,88.94858
59.27841,88.94858
58.093445,88.94858
55.723557,88.94858
53.748642,88.94858
51.773727,88.94858
50.193787,88.94858
48.61386,88.94858
47.033936,87.96109
45.05902,87.96109
42.689117,87.96109
41.10919,87.96109
39.134277,86.97366
37.159363,87.96109
35.97441,86.97366
33.999496,86.97366
32.814545,86.97366
31.629608,86.97366
30.049667,86.97366
30.049667,86.97366
29.654694,87.96109
29.654694,87.96109
29.654694,88.94858
30.049667,88.94858
30.049667,88.94858
30.444656,89.936005
30.83963,89.936005
30.83963,89.936005
30.83963,90.92349
30.049667,89.936005
30.049667,90.92349
29.654694,90.92349
28.864716,91.91092
28.074753,91.91092
27.28479,90.92349
26.889801,91.91092
26.099838,91.91092
25.704865,91.91092
24.914886,91.91092
24.519913,91.91092
24.519913,91.91092
23.72995,91.91092
23.72995,91.91092
23.72995,91.91092
23.33496,91.91092
23.33496,91.91092
23.33496,91.91092
23.33496,91.91092
23.33496,91.91092
23.33496,91.91092
23.33496,92.89841
23.33496,91.91092
23.33496,91.91092
23.33496,91.91092
23.72995,90.92349
23.72995,90.92349
24.124924,91.91092
24.519913,91.91092
24.914886,91.91092
26.099838,91.91092
27.67978,91.91092
29.259705,90.92349
32.024582,91.91092
34.78946,90.92349
38.73929,90.92349
41.899155,90.92349
45.848984,90.92349
50.193787,90.92349
54.143616,90.92349
57.303482,90.92349
59.67337,89.936005
62.438263,90.92349
64.01819,89.936005
64.41318,89.936005
64.41318,89.936005
64.01819,89.936005
62.833252,89.936005
61.253326,89.936005
60.06836,88.94858
58.093445,89.936005
56.11853,88.94858
54.143616,88.94858
52.56369,88.94858
50.983765,87.96109
49.00885,88.94858
47.42891,87.96109
45.848984,88.94858
43.87407,87.96109
41.899155,87.96109
40.31923,87.96109
38.344315,87.96109
36.3694,87.96109
34.78946,87.96109
33.209534,87.96109
32.024582,86.97366
30.83963,86.97366
30.444656,86.97366
30.049667,87.96109
29.654694,87.96109
29.654694,87.96109
30.049667,87.96109
30.444656,87.96109
30.83963,88.94858
30.83963,88.94858
30.83963,88.94858
30.83963,89.936005
30.444656,89.936005
30.444656,89.936005
30.049667,90.92349
29.654694,90.92349
28.469742,90.92349
28.074753,91.91092
27.28479,91.91092
26.889801,91.91092
25.704865,91.91092
25.309875,91.91092
24.519913,91.91092
24.124924,92.89841
23.72995,92.89841
23.72995,91.91092
23.33496,92.89841
22.939972,91.91092
22.939972,91.91092
22.939972,92.89841
22.544998,91.91092
22.544998,91.91092
22.544998,91.91092
22.544998,92.89841
22.544998,91.91092
22.544998,91.91092
22.544998,92.89841
22.939972,91.91092
23.33496,92.89841
23.33496,91.91092
23.72995,92.89841
23.72995,91.91092
24.124924,92.89841
24.124924,91.91092
24.519913,91.91092
25.704865,91.91092
26.889801,91.91092
27.67978,91.91092
30.049667,91.91092
32.814545,91.91092
35.97441,91.91092
39.52925,91.91092
43.084106,91.91092
47.42891,91.91092
50.983765,91.91092
54.538605,91.91092
57.69847,91.91092
60.858337,90.92349
62.833252,90.92349
64.01819,90.92349
64.80817,90.92349
65.598114,90.92349
64.41318,90.92349
62.833252,89.936005
62.043274,89.936005
60.06836,89.936005
58.488434,89.936005
56.90851,89.936005
54.933594,88.94858
53.353653,89.936005
51.37874,88.94858
49.798813,88.94858
47.8239,88.94858
46.638947,89.936005
45.05902,88.94858
43.084106,88.94858
41.10919,88.94858
39.52925,88.94858
37.159363,88.94858
35.579437,87.96109
33.999496,87.96109
32.814545,87.96109
31.629608,87.96109
30.83963,87.96109
30.049667,87.96109
30.049667,87.96109
30.049667,88.94858
30.444656,88.94858
30.444656,88.94858
30.83963,88.94858
30.83963,88.94858
30.83963,89.936005
30.83963,89.936005
30.444656,90.92349
30.049667,89.936005
30.049667,90.92349
29.259705,90.92349
28.469742,90.92349
28.074753,90.92349
27.28479,91.91092
26.494827,90.92349
26.099838,91.91092
25.309875,91.91092
24.914886,91.91092
24.519913,91.91092
24.519913,91.91092
24.124924,91.91092
24.124924,91.91092
24.124924,91.91092
23.72995,91.91092
23.72995,91.91092
23.72995,91.91092
23.72995,91.91092
23.33496,91.91092
22.939972,91.91092
23.33496,91.91092
23.33496,91.91092
23.33496,91.91092
22.939972,91.91092
23.33496,91.91092
23.33496,91.91092
23.33496,90.92349
23.72995,91.91092
23.72995,91.91092
24.124924,90.92349
24.914886,91.91092
25.704865,91.91092
26.889801,89.936005
28.469742,90.92349
30.83963,90.92349
33.999496,90.92349
36.3694,90.92349
40.31923,90.92349
44.26906,90.92349
47.8239,90.92349
51.37874,90.92349
54.933594,90.92349
58.093445,89.936005
60.858337,89.936005
62.043274,89.936005
63.22824,89.936005
64.41318,89.936005
63.22824,89.936005
62.438263,89.936005
61.253326,88.94858
59.67337,89.936005
58.093445,89.936005
56.51352,88.94858
54.538605,88.94858
52.95868,88.94858
51.37874,87.96109
49.798813,88.94858
48.218872,87.96109
46.243973,87.96109
44.664032,87.96109
42.689117,86.97366
40.714203,86.97366
38.73929,86.97366
36.764374,87.96109
35.18445,85.986176
33.604523,86.97366
32.024582,85.986176
31.23462,86.97366
30.444656,85.986176
29.654694,85.986176
29.259705,85.986176
29.654694,86.97366
29.259705,86.97366
29.654694,86.97366
29.654694,86.97366
30.049667,87.96109
30.049667,87.96109
30.049667,87.96109
30.049667,87.96109
30.049667,87.96109
29.654694,87.96109
28.864716,87.96109
28.469742,87.96109
27.67978,87.96109
26.889801,88.94858
26.494827,88.94858
26.099838,88.94858
25.309875,88.94858
24.519913,88.94858
24.519913,88.94858
24.124924,88.94858
23.72995,88.94858
23.33496,88.94858
23.33496,88.94858
22.939972,88.94858
22.939972,88.94858
22.939972,88.94858
22.939972,88.94858
22.939972,89.936005
22.939972,88.94858
22.939972,88.94858
22.939972,88.94858
22.939972,88.94858
23.33496,88.94858
23.33496,88.94858
23.33496,88.94858
23.72995,88.94858
23.33496,88.94858
23.72995,88.94858
23.72995,88.94858
23.72995,87.96109
24.124924,87.96109
24.519913,88.94858
25.309875,88.94858
27.28479,87.96109
28.864716,87.96109
30.83963,88.94858
33.604523,88.94858
37.159363,87.96109
40.31923,87.96109
43.87407,87.96109
47.8239,87.96109
51.773727,87.96109
54.933594,87.96109
57.303482,86.97366
59.67337,86.97366
61.648285,86.97366
61.253326,86.97366
61.253326,86.97366
61.253326,86.97366
60.06836,85.986176
58.093445,85.986176
56.51352,84.99875
54.538605,85.986176
52.95868,85.986176
50.983765,85.986176
49.00885,85.986176
47.42891,85.986176
45.848984,85.986176
44.26906,85.986176
42.294144,84.99875
40.714203,84.99875
38.73929,84.01126
37.159363,83.023834
35.579437,84.01126
33.999496,84.01126
32.41957,84.01126
31.629608,84.01126
30.83963,84.99875
30.049667,84.99875
30.049667,84.99875
30.049667,84.01126
30.444656,84.01126
30.444656,84.01126
30.444656,84.01126
30.83963,84.01126
31.23462,84.99875
30.83963,84.99875
30.83963,84.99875
30.83963,84.99875
30.444656,86.97366
30.049667,85.986176
29.654694,86.97366
29.259705,85.986176
28.469742,85.986176
28.074753,85.986176
27.28479,86.97366
26.889801,86.97366
26.494827,86.97366
26.099838,86.97366
25.704865,86.97366
25.309875,87.96109
24.914886,86.97366
24.914886,86.97366
24.519913,86.97366
24.519913,86.97366
24.519913,86.97366
24.519913,86.97366
24.519913,87.96109
24.124924,87.96109
24.124924,86.97366
24.124924,87.96109
24.124924,86.97366
24.124924,87.96109
24.124924,87.96109
24.124924,86.97366
24.124924,85.986176
24.124924,86.97366
24.519913,85.986176
24.914886,85.986176
25.704865,85.986176
26.099838,86.97366
26.889801,86.97366
28.864716,86.97366
31.23462,85.986176
33.209534,86.97366
35.97441,86.97366
39.134277,86.97366
43.084106,86.97366
46.638947,85.986176
50.588776,85.986176
53.748642,86.97366
57.303482,86.97366
59.67337,85.986176
60.858337,85.986176
62.043274,84.99875
62.833252,85.986176
62.438263,85.986176
61.253326,85.986176
60.46335,84.99875
58.883423,84.99875
56.90851,84.99875
55.328568,84.99875
53.353653,85.986176
51.37874,84.99875
49.798813,84.99875
48.218872,84.99875
46.243973,84.99875
44.664032,84.01126
43.084106,84.01126
41.504166,84.01126
39.92424,83.023834
38.344315,83.023834
36.764374,83.023834
35.18445,83.023834
33.999496,83.023834
32.41957,83.023834
32.024582,83.023834
31.23462,83.023834
30.444656,83.023834
30.444656,83.023834
30.444656,83.023834
30.444656,83.023834
30.83963,84.01126
30.83963,84.01126
31.23462,84.01126
31.629608,84.01126
31.23462,84.01126
30.83963,84.99875
30.83963,84.99875
30.444656,85.986176
29.654694,84.99875
29.259705,84.99875
28.469742,85.986176
28.074753,85.986176
27.28479,85.986176
26.889801,85.986176
26.494827,86.97366
26.099838,86.97366
25.309875,86.97366
24.914886,86.97366
24.914886,86.97366
24.519913,86.97366
24.519913,86.97366
24.124924,86.97366
24.124924,86.97366
24.124924,85.986176
24.124924,85.986176
24.124924,86.97366
23.72995,85.986176
24.124924,86.97366
24.124924,86.97366
24.519913,86.97366
24.519913,86.97366
24.519913,86.97366
24.519913,86.97366
24.519913,86.97366
24.519913,85.986176
24.914886,85.986176
24.914886,86.97366
25.309875,85.986176
25.704865,86.97366
26.494827,86.97366
27.28479,85.986176
29.259705,86.97366
31.23462,85.986176
33.604523,85.986176
36.3694,86.97366
40.31923,85.986176
43.87407,85.986176
47.42891,85.986176
51.37874,85.986176
54.933594,86.97366
58.093445,85.986176
60.06836,85.986176
62.043274,85.986176
64.01819,85.986176
63.6232,84.99875
63.6232,84.99875
62.833252,85.986176
62.043274,84.99875
60.06836,84.99875
58.488434,85.986176
56.51352,84.99875
54.933594,85.986176
52.95868,84.99875
51.37874,84.99875
49.798813,84.99875
47.8239,84.99875
46.638947,84.99875
44.664032,84.99875
42.689117,84.01126
40.714203,84.01126
39.134277,84.01126
37.554337,84.01126
35.97441,83.023834
34.394485,83.023834
32.814545,83.023834
32.024582,83.023834
30.83963,83.023834
30.83963,84.01126
30.444656,83.023834
30.444656,84.01126
30.83963,84.01126
30.83963,84.01126
31.23462,84.99875
32.024582,84.01126
32.024582,84.99875
32.024582,84.99875
32.024582,84.99875
31.629608,84.99875
30.83963,84.99875
30.444656,85.986176
29.654694,85.986176
29.259705,85.986176
28.469742,86.97366
28.074753,86.97366
27.67978,86.97366
27.28479,86.97366
26.494827,87.96109
26.099838,86.97366
26.099838,87.96109
25.704865,87.96109
24.914886,86.97366
24.914886,87.96109
24.519913,86.97366
24.519913,87.96109
24.519913,87.96109
24.519913,87.96109
24.519913,87.96109
24.519913,86.97366
24.519913,87.96109
24.519913,87.96109
24.519913,86.97366
24.519913,87.96109
24.124924,87.96109
24.519913,87.96109
24.519913,87.96109
24.519913,87.96109
24.914886,87.96109
24.914886,86.97366
25.309875,86.97366
25.704865,86.97366
26.494827,86.97366
27.67978,86.97366
29.259705,87.96109
30.83963,86.97366
33.604523,86.97366
36.764374,86.97366
39.52925,86.97366
43.084106,85.986176
47.033936,86.97366
50.983765,86.97366
54.933594,86.97366
57.303482,86.97366
60.46335,85.986176
62.833252,86.97366
63.6232,86.97366
63.6232,86.97366
64.01819,85.986176
62.833252,85.986176
61.253326,85.986176
60.06836,86.97366
58.093445,85.986176
56.51352,85.986176
54.933594,85.986176
52.95868,85.986176
51.37874,85.986176
50.193787,85.986176
48.61386,84.99875
47.42891,85.986176
45.848984,84.99875
44.26906,85.986176
42.689117,85.986176
40.714203,84.99875
38.73929,84.99875
36.764374,84.99875
35.579437,84.01126
33.999496,84.01126
33.209534,84.01126
32.024582,84.01126
31.629608,84.01126
30.83963,83.023834
30.444656,83.023834
30.83963,83.023834
30.83963,83.023834
30.83963,84.01126
31.23462,84.01126
31.23462,84.01126
31.629608,84.99875
31.23462,84.01126
30.83963,84.01126
30.444656,84.99875
30.049667,84.99875
29.654694,85.986176
28.864716,84.99875
28.469742,86.97366
27.67978,86.97366
26.889801,86.97366
26.494827,86.97366
26.099838,86.97366
25.704865,87.96109
24.914886,87.96109
24.914886,87.96109
24.519913,87.96109
24.519913,87.96109
24.519913,87.96109
24.519913,88.94858
24.124924,87.96109
24.124924,87.96109
24.124924,87.96109
23.72995,87.96109
23.72995,87.96109
23.72995,87.96109
23.72995,88.94858
24.124924,87.96109
24.124924,87.96109
24.124924,87.96109
24.124924,87.96109
24.124924,87.96109
24.519913,87.96109
24.914886,87.96109
24.914886,87.96109
24.914886,87.96109
25.309875,87.96109
25.309875,87.96109
25.704865,87.96109
26.494827,87.96109
27.28479,87.96109
28.074753,87.96109
30.049667,87.96109
32.41957,87.96109
34.78946,87.96109
37.949326,87.96109
41.899155,87.96109
46.243973,87.96109
49.798813,87.96109
53.748642,86.97366
57.303482,86.97366
60.858337,86.97366
62.833252,86.97366
64.01819,86.97366
65.203156,87.96109
65.598114,86.97366
64.80817,86.97366
63.6232,86.97366
62.438263,86.97366
60.858337,86.97366
58.883423,85.986176
56.90851,86.97366
54.933594,86.97366
53.748642,85.986176
52.1687,85.986176
50.588776,86.97366
49.403824,84.99875
48.218872,84.99875
47.033936,84.99875
45.05902,84.99875
43.47908,84.99875
41.504166,84.99875
39.92424,85.986176
38.344315,84.99875
36.764374,84.99875
34.78946,84.99875
33.604523,84.99875
32.024582,84.01126
30.83963,84.01126
30.83963,83.023834
30.444656,84.01126
30.444656,84.01126
30.444656,83.023834
30.444656,84.01126
30.83963,84.01126
31.23462,84.01126
30.83963,84.99875
30.83963,84.99875
30.444656,84.99875
30.049667,84.01126
29.259705,84.99875
28.864716,84.99875
28.469742,85.986176
27.28479,85.986176
26.889801,85.986176
26.099838,86.97366
25.704865,85.986176
25.704865,86.97366
24.914886,86.97366
24.519913,86.97366
24.519913,86.97366
24.124924,86.97366
23.72995,87.96109
23.33496,86.97366
